"0","names(mydata2)"
"1"," [1]"
"1"," ""YEAR""                     "
"1"," ""SERIAL""                   "
"1","
"
"1"," [3]"
"1"," ""STRATA""                   "
"1"," ""PSU""                      "
"1","
"
"1"," [5]"
"1"," ""NHISHID""                  "
"1"," ""NHISPID""                  "
"1","
"
"1"," [7]"
"1"," ""age""                      "
"1"," ""sex""                      "
"1","
"
"1"," [9]"
"1"," ""race""                     "
"1"," ""ethnicity""                "
"1","
"
"1","[11]"
"1"," ""veteran_status""           "
"1"," ""education""                "
"1","
"
"1","[13]"
"1"," ""employment_status""        "
"1"," ""paidsick""                 "
"1","
"
"1","[15]"
"1"," ""fam_income""               "
"1"," ""POVERTY""                  "
"1","
"
"1","[17]"
"1"," ""health_status""            "
"1"," ""bmi""                      "
"1","
"
"1","[19]"
"1"," ""medical_care_access""      "
"1"," ""medical_care_delayed_cost"""
"1","
"
"1","[21]"
"1"," ""health_ins_status""        "
"1"," ""flu_vaccine""              "
"1","
"
"1","[23]"
"1"," ""asthma""                   "
"1"," ""cancer""                   "
"1","
"
"1","[25]"
"1"," ""chd""                      "
"1"," ""alcohol_status""           "
"1","
"
"1","[27]"
"1"," ""smoking_status""           "
"1"," ""worriedness""              "
"1","
"
"1","[29]"
"1"," ""depression""               "
"1","
"
